Title,Ingredients,Steps,Loves,URL,Bahan
Tahu Campur Lamongan,"1/4 kg Daging sapi--Secukupnya Air--Secukupnya Minyak goreng--Bumbu Halus :--3 siung Bawang putih--8 siung Bawang merah--2 buah Cabai merah besar--10 buah Cabai rawit merah--2 ruas jari Kunyit--1 ruas jari Jahe--5 butir Kemiri--3 butir Kapulaga--1 sdt Ketumbar--1 sdt Jinten--1/2 sdt Merica--Secuil Pala--Bumbu Lain2 :--2 lembar Daun salam--2 lembar Daun jeruk--1 batang Serai, geprek--1 ruas Lengkuas, geprek--2 ruas jari Kayu manis--Secukupnya Garam & Gula merah--Bahan pelengkap :--4 kotak Tahu, goreng, potong2--Secukupnya Daun selada--Secukupnya Taoge, rebus--Secukupnya Mie kuning basah--Secukupnya Kerupuk bawang--","Panaskan air hingga mendidih, masukkan daging, rebus 5 menit (hingga mengeluarkan buih), angkat daging, buang air rebusan tadi.--Iris daging sesuai selera.--Panaskan minyak, tumis bumbu halus hingga harum, masukkan bumbu lain-lain, aduk hingga daun layu.--Masukkan irisan daging, tumis sebentar bersama bumbu, lalu tuangi air (aq pake 750 ml air). Tutup panci, rebus hingga daging empuk. Koreksi rasa kuahnya.--Tata bahan pelengkap dipiring, tuangi kuah & daging sapi, sajikan selagi hangat dengan kerupuk.--",10,/id/resep/4194032-tahu-campur-lamongan,"bawang putih, bawang merah, daun salam, serai, cabai, rawit, minyak, ketumbar, merica, garam, gula, jahe, kunyit, daun jeruk, lada, kerupuk, lengkuas, sapi, kerupuk,  mie , kemiri, daging, jinten, kapulaga, tahu"
Tahu acar solo,"Bumbu halus :--4 butir kemiri--6 siung bawang putih--5 siung bawang merah(iris)--1/4 sdt merica--1/4 gula jawa sisir--Secukupnya garam--Kecap manis--750 ml air--Isi :--Mie kuning basah(bs pake mi telur ---> rebus)--Kol iris tipis--Tahu goreng,bumbui dulu ya--Bakwan sayur--Kacang tanah goreng--Seledri--Bawang goreng--Sambal : rebus cabe rawit lalu haluskan--","Tumis bumbu halus sampai wangi,beri air,beri garam merica, gula jawa dan kecap manis,didihkan kemudian test rasa,rasanya gurih manis ya--Sajikan dgn isian dan beri sambal--Hasil akhir rasanya gurih pedas manis--",12,/id/resep/4197852-tahu-acar-solo,"bawang putih, telur, bawang merah, cabe, rawit, merica, garam, gula, kacang, kecap, seledri, bawang goreng, kemiri, tahu"
"Tahu telur pedas (diet tnp minyak, tnp garam gula)","9 pcs tahu @50gr, belah 2--6 pcs telur, rebus setengah matang, kupas--2 lbr daun salam--Bumbu halus :--30 gr bawang putih--30 gr bawang merah--30 gr cabe rawit--30 gr cabe keriting--5 gr merica--","Tumis bumbu halus dan daun salam tanpa minyak di teflon anti lengket hingga berubah warna dan wangi. Sering2 diaduk biar ga gosong--Masukkan tahu dan telur rebus, tumis sebentar, kemudian tuang air hingga 3/4 terendam--Masak hingga air menyusut setengahnya--Note 1 : ini menu diet tanpa garam, jdi jgn berharap rasanya guriiih bgt ya 😇--Note 2 : simpan di kulkas. Saat akan makan ambil secukupnya, panaskan dgn ditambahkan sayur2an segar--",10,/id/resep/4196598-tahu-telur-pedas-diet-tnp-minyak-tnp-garam-gula,"bawang putih, telur, bawang merah, daun salam, cabe, rawit, merica,  tahu , tahu"
Rolade tahu isi sosis,"4 potong tahu putih--2 sosis ayam--3 telor ayam--4 lembar kulit lumpia--secukupnya daun kucai,lada,garam,perasa ayam--2 putih telor--","Lumatkan tahu putih,masukkan putih telor dan telor ayam 1 btr,lada,garam,kucai,perasa ayam aduk rata--Siapkan telor dadar 1 butir,letakkan 2 lbr kulit lumpia lalu beri adonan tahu dan satu sosis sampai tertutp lalu gulung--Resep cukup jadi 2gulung rolade--Ulangi kegiatan no 2--Terakhir kukus dan jk sdh dingin potong potong--Boleh dimakan kukus atau di goreng setelah dikukus--",16,/id/resep/4197552-rolade-tahu-isi-sosis,"ayam, garam,  tahu , lada, sosis, tahu, telor"
Sambal goreng kentang+tahu,250 gr kentang--5 potong tahu putih (potong kecil2)--secukupnya daun bawang (iris kecil2)--1/2 sdt lada bubuk (me ladaku)--1 gelas belimbing air--bumbu halus :--10 buah cabai merah--10 buah cabai rawit merah--1 siung bawang merah--5 butir bawang putih--secukupnya gula pasir--secukupnya garam--1 sdm minyak (di campur di bumbu yg akan di blender)--,"Kupas kentang cuci bersih potong dadu goreng sampai matang, potong tahu dan goreng sampai matang.--Blender bumbu halus tambahkan gula garam dan 1sdm minyak ke dlm blender--Panaskan minyak goreng, tumis bumbu halus sampai matang masukan air tunggu sampai agak kental cicipi bumbu jika rasa sudah pas baru masukan kentang dan tahu masak hingga bumbu meresap terakhir masukkan daun bawang masak hingga layu, matikkan kompor--Selesai, selamat mencoba....--",53,/id/resep/4067361-sambal-goreng-kentangtahu,"bawang putih, bawang merah, daun bawang, cabai, rawit, minyak, bubuk, garam, gula,  tahu , lada, belimbing, tahu"
Balado tahu tempe udang,"1 papan tempe, potong kubus--5 buah tahu putih, potong kubus--250 gr udang kecil--Jeruk nipis--5 buah bawang merah--2 buah bawang putih--7 buah cabai merah--Garam--Kaldu bubuk--Gula--1/4 sdt cuka--","Bersihkan udang, kucuri air jeruk nipis dan garam. Biarkan 5 mebit lalu cuci bersih.--Goreng udang, sisihkan. Goreng juga tempe dan tahu di minyak bekas udang.--Sisakan sedikit minyak bekas menggoreng di wajan. Sementara itu haluskan duo bawang dan cabe, lalu tumis di minyak tadi sampai wangi--Tambahkan cuka, lalu koreksi rasa dg gula dan garam sesuai selera--Masukkan tempe, tahu dan udang yg tah digoreng, aduk rata. Siap dihidangkan--",8,/id/resep/4196200-balado-tahu-tempe-udang,"bawang putih, bawang merah, cabai, bubuk, garam, gula, kaldu,  tahu , tempe, jeruk nipis, udang, cuka, tahu"
Tahu telur santan kuning,"1/2 kg telur ayam--1 tahu putih--65 ml Santan kara--1 lembar daun salam--1 lembar daun jeruk--Lengkuas (geprek)--Minyak (utk menumis)--600 ml Air sekitar--Gula+garam+royco/vitsin (secukupnya)--Bumbu halus:--5 siung bawang merah--4 siung bawang putih--3 cabai rawit merah--1,5 butir kemiri--Kunyit--","Rebus telur lalu goreng dan goreng juga tahunya.--Tumis bumbu halus dengan daun salam daun jeruk dan lengkuas. Tunggu sampai tercium bau harumnya.--Tambahkan air, tunggu smpai mendidih, masukkan tahu telur. Tambahkan gula garam dan vitsin. Tunggu smpai bumbu meresap.--Tambahkan santan kara sambil di aduk. Tunggu smpai mendidih, koreksi rasa.--Tahu telur santan kuning siap di sajikan. 🍴--",23,/id/resep/4179474-tahu-telur-santan-kuning,"ayam, bawang putih, telur, bawang merah, daun salam, cabai, rawit, minyak, garam, gula, kunyit, royco,  tahu , daun jeruk,  air , lengkuas, santan, kemiri, tahu"
Perkedel Tahu Wortel Krispi,"3 kotak tahu kuning--2 buah wortel, parut agak kasar--1 sdt garam--1/2 sdt merica bubuk--1 buah daun bawang potong halus--1/2 blok magiblok rasa ayam--100 gram tepung terigu (saya Kunci Biru premium)--2 sdm muncung tepung maizena--2 butir telur ayam (1 untuk celupan saat akan digoreng)--6 sdt kaldu ayam (opsional)--secukupnya Tepung roti--","Cuci bersih tahu. Hancurkan dengan spatula, lalu peras air nya dgn saringan kain. Taruh ampas tahu di wadah bersih.--Parut wortel agak kasar, lalu peras air nya. Sisihkan ampas wortel bersama dlm wadah tahu. Aduk rata.--Masukkan terigu, garam dan magiblok. Aduk rata. Setelah itu masukkan maizena, aduk rata lagi.--Masukkan telur, merica bubuk, daun bawang. Aduk rata, sembari koreksi rasa.--Bulat2 kan adonan sesuai selera, tata di piring datar untuk di simpan dlu dalam kulkas minimal 30 menit. (Saya semalaman, krn utk bekal besoknya..)--Celup perkedel dlm telur, lalu gulirkan ke tepung roti.--Panaskan wajan, beri minyak sampai kira2 cukup utk merendam perkedel. Api sedang ke arah kecil.--Goreng sampai kuning keemasan. Angkat, tiriskan minyak. Sajikan, dinikmati dgn saos sambal juga enak :)--",11,/id/resep/4071012-05-perkedel-tahu-wortel-krispi,"ayam, telur, tepung, maizena, terigu, daun bawang, bubuk, merica, garam, kaldu,  tahu , roti, wortel, tahu"
Sayur cambah tahu(lontong mie),2 siung bawang putih--10-15 siung bawang merah--1 sendok teh merica--secukupnya Garam--secukupnya Gula--secukupnya Penyedap rasa--secukupnya Kecap--10 gelas air--2 buah daun bawang--1 buah daun seledri--4 buah tahu--1/4 kg toge atau cambah--,"Haluskan atau uleg bawang merah,bawang putih, merica sampai halus--Setelah langkah satuh halus, tumis hingga harum--Setelah harum masukn air lalu tahu--Masukan garam, gula, kecap, penyedap rasa aduk diamkan selama mendidih--Lalu matikan api masukan daun bawang dan seledri--Tunggu hingga anget kuku lalu masukan toge / kecambah--Sajikan--",9,/id/resep/4171396-sayur-cambah-tahulontong-mie,"bawang putih, bawang merah, daun bawang, merica, garam, gula, kecap, seledri, penyedap, tahu"
Tahu kuning bumbu kuning,10 buah tahu kuning--1 bks santan kara--4 heali daun bawaNg--4 lembar daun salam--4 cm lengkuas--Bumbu halus:--5 sihung bawang merah--4 sihung bawang putih--2 ruas kecil kunyit--Penyedap--Garam--Gula pasir--Air--,Potong segi tiga tahu--Haluskan bumbu halus lalu tumis sampai harum Tambahkan lengkuas geprek dan daun salam--Tambahkan tahu dan air sesuai selera--Setelah airnya mendidih tambahkan santan dan daun bawang--Aduk perlahan terus menerus agar santan tidak pecah samapai benar2 matang--,30,/id/resep/4164527-tahu-kuning-bumbu-kuning,"bawang putih, bawang merah, daun salam, daun bawang, garam, gula, kunyit,  tahu , lengkuas, santan, penyedap, tahu"
Resep tahu isi sayur,"20 tahu putih besar--1 buah wortel besar, 200 gram, potong dada kecil--150 gram buncis, kupas ujungnya, irisan kecil--5 telur ayam, rebus, bagi 4 masing-masing--5 siung bawang merah, rajang kecil--5 siung bawang putih, rajang kecil--1/2 sdt garam--1/4 sdt lada halus--3 sdt gula pasir--1/2 kaldu ayam blok--8 sdm minyak goreng--Bahan baluran:--350 gram tepung terigu serbaguna--600 ml air--1 sdt garam--1/3 sdt lada halus--Minyak untuk menggoreng--Cabe rawit--Saus cabe(saus sambal+gula+air panas)--","Goreng tahu sampai kulitnya kering dan kokoh--Panaskan minyak, tumis bawang merah, bawang putih sampai agak harum, lalu masukkan buncis dan wortel, lalu tambahkan garam, gula, lada dan kaldu blok, masak sampai matang, sisihkan--Rebus telur, potong bagi empat, sisihkan hkan--Iris tahu membentuk kantong, hati-hati jangan sampai robek, lalu isi dengan sayur dan irisan telur,lakukan sampai adonan habis--Campurkan bahan baluran (terigu, garam, lada dan air) sampai tercampur dan rata tidak bergerindil--Panaskan minyak, lalu ambil satu adonan tahu, balur (rendam) dengan bahan adonan balur, goreng sampai coklat keemasan. Angkat, tiriskan, sajikan dengan cabe rawit atau saus cabe sesuai selera--",13,/id/resep/4169392-resep-tahu-isi-sayur,"ayam, bawang putih, telur, tepung, terigu, bawang merah, cabe, rawit, minyak, garam, gula, kaldu,  tahu , lada, saus, buncis, wortel, tahu"
Sayur Krecek Tahu Pedas,"1 kantong sedang krupuk kulit--1 pcs tahu sutra--1 bks Sun Kara 65ml--Ebi secukupnya, rendam lalu tumbuk kasar--10 bh cabe merah--5 bh rawit merah, cabe utuh untuk taburan--3 bh bawang putih--5 bh bawang merah--1/2 bh gula merah--Garam--1/2 blok knorr--1 bh kemiri yg sudah di sangrai--2 lbr daun salam--2 ruas lengkuas--","Potong tahu dadu tebal, goreng sesuai selera (matang kering atau setengah matang), sisihkan--Haluskan bawang merah, bawang putih, cabe merah, kemiri, garam--Tumis bumbu halus hingga harum--Tambahkan daun salam dan lengkuas yg di geprek--Tuang sun kara, ebi, knorr dan air, tunggu sampai mendidih, kuah sesuai selera, cair atau sampai asat--Tuang tahu dan krupuk kulit, cabe rawit merah, aduk rata, koreksi rasa--Sayur krecek tahu pedas siap dihidangkan dengan nasi hangat--",8,/id/resep/4159458-sayur-krecek-tahu-pedas,"bawang putih, bawang merah, daun salam, cabe, rawit, garam, gula,  tahu , lengkuas, kemiri, tahu"
Tumis Jamur Tiram mix Tahu dan Sosis,250 gram Jamur tiram--1 papan tahu putih uk besar--4 sosis ayam/sapi (tergantung selera yaa)--7 siung bawang merah--4 siung bawang putih--5 cabe rawit merah (optional/ sesuai selera)--Daun bawang (optional)--Saos tiram (secukupnya)--Garam--Gula pasir--Lada bubuk--Penyedap rasa (saya pakai kaldu jamur ya buibuu)--,"Cuci jamur tiram, peras dan potong memanjang tp jangan terlalu kecil ya (sisihkan)--Potong kecil-kecil tahu dan goreng setengah matang, proses ini biar tahu ga hancur ketika di tumis (sisihkah)--Potong sosis serong/bulat--Iris bawang merah, bawang putih dan cabe rawit. Tumis hingga harum, setelah itu masukkan jamur, tahu dan sosis.--Tambahkan saos tiram, garam, gula, lada bubuk,penyedap dan daun bawang.--Tumis.. dan pastikan semua bahan sudah matang yaa--Cek rasa, dan sajikan.--",8,/id/resep/4160909-tumis-jamur-tiram-mix-tahu-dan-sosis,"ayam, bawang putih, bawang merah, daun bawang, cabe, rawit, bubuk, garam, gula, kaldu,  tahu , lada, saos, tiram, jamur, sapi, sosis, saos, penyedap, tahu"
"Asem"" YAMTAMUR(ayam,tahu,jamur)","1 kg ayam (terserah mau ayam apa)--1/2 kg jamur--6 buah tahu--1/4 kg bawang daun--1/4 cabe hijau--1/4 tomat hijau--10 btr belimbing sayur--6 batang sere--secukupnya Daun jeruk--secukupnya Daun salam--10 siung bawang putih--6 btr bawang merah--6 btr kemiri--1/2 butir kelapa--Daun pisang untuk membungkus asem""--","Potong""ayam kecil"" lalu kukus--Potong""tomat,batang sere,bawang daun,tomat,cabe hijau,belimbing--Haluskan kemiri,bawang putih, bawang merah,garam & gula--Parut kelapa dan ambil santannya--Suwar suwir jamur & hancurkan tahu--Masukkan bawang putih,kemiri,bawang merah,garam dan gula kedalam santan--Mulailah meracik,masukkan semua bahan sedikit demi sedikit, lalu bungkus dg daun pisang--Kukus asem""selama 15 menit--Setelah masak asem""siap disantap...--",21,/id/resep/4071223-asem-yamtamurayamtahujamur,"ayam, bawang putih, bawang merah, daun salam, cabe, daun jeruk, jamur, kemiri, tomat, belimbing, daun pisang, tahu"
Balado terong tahu sedaaap,Terong 2 biji panjang--sesuai selera Tahu mbos--4 siung Bawang merah--4 siung Bawang putih--6 biji Tomat kecil--Terasi--Garam--Gula--Penyedap rasa royco--5 siung Cabe--,"Potong bawang merah dan putih lalu tumis sampai harum--Haluskan bawang merah, cabe dn bawang putih tambahkan garam--Potong terong lalu panggang di teflon sampai empuk--Potong tipis2 tomat lalu tumis hingga lembek--Bahan bumbu Biar tercampur rata bawang merah cabe dn bawang putih yg dihaluskan d cobek tadi dicampurkan dengan tomat yg sudah di tumis--Tumis lg semua bumbu tambahkan garam, royco, gula, dn terasi sesuai selera--Masukkan terong dan tahunya tunggu sampai meresap--Balado terong tahu siap disajikan--",8,/id/resep/4148929-balado-terong-tahu-sedaaap,"bawang putih, bawang merah, cabe, garam, gula, royco,  tahu , tomat, penyedap, terasi, terong, tahu"
Kare Ayam & Tahu Putih,"1/2 kg dada ayam, potong2, cuci bersih--1 kotak tahu putih, potong sesuai selera--750 ml santan cair--1 ruas laos, memarkan--1 batang serai, memarkan--2 lembar daun jeruk, sobek2--secukupnya Garam gula--Minyak goreng--bumbu halus :--4 bawang merah--3 bawang putih--3 kemiri bakar--1 cabe merah besar--1 cm jahe--1 cm kunyit (yang tua)--1/2 sdt ketumbar bulat--1/4 sdt jintan--","Tumis bumbu halus sampai wangi--Masukan laos + serai + daun jeruk, aduk rata--Tambahkan ayam. Aduk bercampur bumbu sampai ayam berubah warna--Tuang santan, biarkan mendidih jangan sampai pecah. Masukan potongan tahu putih--Beri garam gula, didihkan sekali lagi. Tes rasa--Hidangkan dengan nasi putih & sambal kecap--",9,/id/resep/3993865-kare-ayam-tahu-putih,"ayam, bawang putih, bawang merah, serai, cabe, minyak, ketumbar, garam, gula, jahe, kunyit,  tahu , daun jeruk, santan, kemiri, jintan, tahu"
Semur Ayam feat. Kentang Tahu,"4 potong ayam--1 buah kentang uk sedang, potong 4--3 buah tahu putih--2 lembar daun salam--2 ruas lengkuas, geprek--1 ruas jahe, geprek--1 ruas kayu manis--2 butir cengkeh--3 buah cabe rawit merah, cemplung--5 sdm kecap manis--1 bungkus santan kara segitiga--Bumbu halus 🍂🍂--7 siung bawang merah--4 siung bawang putih--2 butir kemiri--Sedikit buah pala--1 sdt ketumbar bubuk--400 ml air--Secukupnya minyak--","Tumis bumbu halus hingga harum, masukkan lengkuas, jahe, daun salam, kayu manis dan cengkeh... Aduk rata--Masukkan ayam, aduk dengan bumbu.. tambahkan air. Diamkan sampai mendidih dan ayam hampir matang--Tambahkan kentang, kecap dan santan.. aduk2 supaya santan merata lalu masukkan tahu dan garam... Koreksi rasa--Cemplungkan cabe rawit merah... lalu tunggu sampai kentang empuk dan ayam matang. Angkat dan sajikan 🍴--",8,/id/resep/4071275-semur-ayam-feat-kentang-tahu,"ayam, bawang putih, bawang merah, daun salam, cabe, rawit, minyak, ketumbar, bubuk, jahe,  tahu , kecap, lengkuas, santan, kemiri, cengkeh, tahu"
Tahu Pentol Goreng,"10 ptg tahu mentah, belah jadi 2. Goreng dan sobek 1 sisi--1/4 tepung aci / kanji--100 gram terigu--3 tangkai daun bawang / daun preh. Iris kecil2--Secukupnya minyak goreng--1 sdt garam / penyedap rasa--1/2 sdt merica--5 siung bawang putih--200 ml air hangat / panas--1 ons daging cincang jika ada..--Sambal cocol:--Sedikit garam--4 sdm saus tomat / cabe sesuai selera--4 sdm kecap manis--2 siung bawang putih--Secukupnya cabe rawit. Sesuai selera--Sedikit air matang--","Haluskan bawang putih, daun bawang. Merica dan garam / penyedap. Masukkan dalam wadah. Campurkan tepung aci dan terigu. Tambahkan daging halus jika ada Aduk rata. Masukkan air hangat sedikit demi sedikit dan aduk sampai adonan kalis--Masukkan adonan pada tahu goreng yg telah disobek 1 sisi.--Panaskan minyak. Goreng tahu yg sudah terisi adonan sedijit demi sedikit.--Untuk sambel cocol. Campur saus dan kecap. Haluskan bawang putih, garam dan cabe. Campur cabe dengan saus kecap. Tambahkan sedikit air. Tes rasa--Tahu pentol siap disajikan--",9,/id/resep/4070778-tahu-pentol-goreng,"bawang putih, tepung, terigu, daun bawang, cabe, rawit, minyak, merica, garam,  tahu ,  air , saus, kecap, tomat, penyedap, daging, kanji, tahu"
Tahu isi kriuk MTB (Mie Telur Baso) 😁,10 buah tahu coklat (saya beli di pasar)--15 butir baso sapi iris kecil--2 butir telur ayam--1 keping mie telur--2 siung bawang putih--3 siung bawang merah--3 buah cabai rawit--1 sdt garam--3 sdt kaldu jamur--secukupnya Merica--secukupnya Minyak goreng--2 sdm terigu--1 sdm maizena--3 sdm tepung bumbu serbaguna (yg kriuk ya)--,"Haluskan bawang putih, bawang merah, dan cabai rawit, tumis hingga wangi--Masukkan irisan baso sapi, tumis, tambahkan telur dan masukan rebusan mie telur--Tambahkan garam, kaldu jamur, aduk sampai rata (isian done 😉)--Belah tahu coklat dan masukkan isian sampai penuh--Larutkan terigu dan maizena dengan sedikit air. Gulingkan tahu isi, kemudian balur dengan tepung kriuk nya--Panaskan minyak, goreng hingga kecoklatan 😄--",17,/id/resep/4070142-tahu-isi-kriuk-mtb-mie-telur-baso-%F0%9F%98%81,"ayam, bawang putih, telur, tepung, maizena, terigu, bawang merah, cabai, rawit, minyak, merica, garam, kaldu,  tahu , jamur, sapi,  mie , tahu"
Tahu tumis jamur baso,Tahu kuning--Jamur--Pakcoy /sawi--2 siung bawang merah--2 siung bawang putih--1 helai daun bawang--1 tomat--1 cabe merah dan cabe hijau--1/2 bawang bombai--1 butir telur ayam--1 kaldu ayam--,"Pertama tumis telur beserta smua bumbu (bawang2 tomat)--Setelah harum masukan baso--Lalu masukan sawi/pakcoy,jamur, tahu campur secara rata--Beri garam, kaldu ayam, dan mecin secukupnya tumis hingga matang--Makanan siap di hidangkan--",9,/id/resep/4068771-tahu-tumis-jamur-baso,"ayam, bawang putih, telur, bawang merah, daun bawang, cabe, kaldu, bawang bombai, jamur, tomat, pakcoy, sawi, tahu"
Botok Udang Tahu Tempe,10 Bawang merah--10 bawang merah--4 bawang putih--5 Cabe merah--10 cabe rawit (selera)--1 iris Kencur--1 ruas jari laos--5 lembar daun jeruk--1/2 ruas kunyit--1 sdm ketumbar--secukupnya Garam--Penyedap--100 ml Air kelapa mudah--1/2 kelapa mudah parut--6 potong tahu--4 potong tahu--1/2 udang segar--,Belender bumbu halus terlebih dahulu--Tumis tanpa dikasih minyak dan air untuk menjadikan kesat--Siapkan bahan botoknya udang dan tahu tempe--Parut kelapa dan campur kedalam bumbu yang sudah ditumis kesat tadi--Potong dadu tahu tempe dan masukkan udang--Ambil daun pisang secukupnya untuk membungkus--Jika sudah selesai dibungkus kemudian dikukus kurang lbh 30menit--Setelah 30menit matikan kompor dan siap dihidangkan selagu hangat--Hasil setelah dikukus tadi dan yummy...--,8,/id/resep/4068426-botok-udang-tahu-tempe,"bawang putih, bawang merah, cabe, rawit, ketumbar, garam, kunyit, daun jeruk, udang,  air , penyedap, tahu"
Tahu goreng surabaya,5 potong tahu surabaya--3 bawang putih--secukupnya Garam--secukupnya Motto--,"Potong tahu sesuai selera--Haluskan semua bumbu,masukkan garam, gula n motto--Masukkan air kedalam tahu yang ditambahkan bumbunya tadi--Panaskan minyak n goreng tahu kuning kecoklatan--Treet tahu angkat n siap disajikan--Selamat mencoba--",30,/id/resep/4068116-tahu-goreng-surabaya,"bawang putih, garam,  tahu , tahu"
Sayur Tahu Brokoli (tanpa minyak),1 bonggol brokoli--3 buah tahu kuning--5 siung bawang putih--2 sdm saos tomat--1 sdt kaldu ayam bubuk non MSG--secukupnya garam--secukupnya gula--secukupnya merica--secukupnya air--,"Potong-potong brokoli. Cuci bersih. Lalu rebus dengan air garam selama 3 menit. Sisihkan.--Potong tahu kecil-kecil atau sesuai selera. Cuci bersih. Sisihkan.--Rebus air hingga mendidih, masukkan bawang putih cincang dan tahu. Masak hingga tahu matang.--Lalu masukkan saos tomat, garam, gula, merica dan kaldu ayam. Aduk pelan-pelan.--Masukkan brokoli. Tunggu sekitar 1 menit. Matikan api lalu angkat dan sajikan dengan taburan bawang goreng.--Simple banget kan.. Selamat mencoba 😄😄--",8,/id/resep/4068395-sayur-tahu-brokoli-tanpa-minyak,"ayam, bawang putih, bubuk, merica, garam, gula, kaldu,  tahu , saos, brokoli, saos, tomat, tahu"
Tahu pedas(tahu granat),5 buah Tahu mentah 2000an--1/2 kg wortel serut--6 buah sosis potong kecil2--Bumbu:--300 gr cabe rawit merah--15 buah bawang merah--8 buah bawang putih--1 sdt merica bubuk--Gula dan garam--Pelapis:--Secukupnya tepung terigu--Air dan tepung roti/panir--,"Potong 5 buah tahu jadi 40 satu tahu jadi 8 rendam dalam garam.Goreng sisihkan..--Buat isian: ulek/blender cabe,bawang merah dan bawang putih sampai halus.Panaskan minyak tumis bumbu sampai harum dan matang masukkan wortel dan sosis aduk2 tambahkan sedikit air,merica,gula dan garam masak sampai matang..dinginkan--Belah tahu yg sudah digoreng masukkan isian..buat adonan pelapis campur terigu dan air aduk rata adonan agak kental..--Celupkan tahu ke adonan pelapis kemudian gulingkan ke tepung roti..tata diwadah dan masukkan ke kulkas 30 menit..--Panaskan minyak masukkan tahu goreng hingga matang..--Siap disajikan saat panas..--",10,/id/resep/4007754-tahu-pedastahu-granat,"bawang putih, tepung, terigu, bawang merah, cabe, rawit, bubuk, merica, garam, gula,  tahu , roti, sosis, panir, wortel, tahu"
Goreng Tahu Tempe Teri Kecap,"7 bawang merah--3 bawang putih--1 ruas jari lengkuas--5 cabe kecil--1,5 kotak tahu--Tempe sesuai selera (ukuran saya yang beli tempe 4.000)--secukupnya Teri--secukupnya Kecap manis--secukupnya Kecap saori--secukupnya Kecap teriyaki--secukupnya Garam dan gula--","Bersihkan teri dan goreng sedikit kering--Potong tipis bawang merah dan bawang putih. Serta bersihkan kulit lengkuasnya lalu geprek--Goreng hingga bau harum. Lengkuas, bawang merah, bawang putih dan cabe--Masukkan tahu, tempe, teri secara bersamaan. Aduk hingga merata dan tambahkan kecap manis. Tutup sebentar--Kasih air sedikit. Bersamaan dengan kecap sauri dan kecap teriyaki.--Cek rasa serta tambahkan garam dan gula--Tunggu kurang 5 menit hingga merasuk bumbunya. Matikan api dan siap sajikan--Selamat mencoba. semoga manfaat--",23,/id/resep/4067200-goreng-tahu-tempe-teri-kecap,"bawang putih, bawang merah, cabe, garam, gula, tempe, kecap, lengkuas, tahu"
Oseng sawi tahu,Sawi hijau--Tahu sutera--4 siung Bawang merang--2 siung Bawang putih--5 buah Cabe rawit merah (sesuai selera)--,"Potong tahu kotak2 dan goreng setengah matang--Potong dan cuci bersih sawi hijaunya--Iris bawang putih, bawang merah, dan cabe rawit--Siapkan wajan dengan sedikit minyak goreng utk menumis--Tumis bawang merah, bawang putih dan cabe sampai harum. Masukan garam, gula pasir, penyedap rasa secukup nya dan tambahkan sedikit air.--Kemudian masukan sawi dan tahu yg sdh di goreng td. Masak dan siap di sajikan. ☺--",17,/id/resep/4067524-oseng-sawi-tahu,"bawang putih, cabe, rawit, sawi, tahu"
Tahu Lapis Bayam,"10 bh tahu sutera--1 ikat bayam,cincang halus--2 btr putih telur--Saus:--3 siung bawang putih,iris halus--3 siung bawang merah,iris halus--200 gr daging ayam cincang--2 btr kuning telur--Bumbu:--Garam, gula--merica--kecap manis--saus tiram--minyak wijen--Larutan maizena utk mengentalkan--","Rendam tahu dlm air yg sdh dicampur garam & bawang putih bubuk.Diamkan kira2 15 menit--Campur bayam & putih telur,letakkan di atas tahu.Kukus tahu kira2 10 menit--Goreng tahu sampai kecoklatan--Saus:Tumis bawang merah + bawang putih sampai harum,masukkan daging ayam cincang.Masak sampai ayam berubah warna.Tambahkan bumbu2.Tes rasa.Kentalkan dgn larutan maizena.Sajikan tahu dgn sausnya--",30,/id/resep/4067568-tahu-lapis-bayam,"ayam, bawang putih, telur, maizena, bawang merah, minyak, wijen, merica, garam, gula,  tahu , saus, tiram, kecap, daging, tahu"
Tahu telor bumbu bali simple,"1 butir telor--4 buah tahu putih (potong jadi 2)--2 lembar daun salam--4 lembar daun jeruk--2-3 cm lengkuas--3 sdm kecap manis--Secukupnya air--🔪Bumbu halus--5 siung bawang merah--3 siung bawang putih--4 buah cabe kriting--10 buah cabe rawit (bisa sesuai selera)--1 buah tomat--2 buah kemiri--Secukupnya terasi--Secukupnya garam, gula--","Rebus telor lalu goreng hingga berkulit. Bagitu juga dengan tahu,di goreng hingga berkulit. Sisihkan--Tumis bumbu halus, daun salam,daun jeruk, dan lengkuas hingga wangi.--Masukkan tahu dan telor.aduk hingga tercampur rata.--Tambahkan air secukupnya. Dan tambahkan garam dan gula.test rasa--Tunggu hingga air sat dan meletup-letup. Angkat dan sajikan dengan nasi hangat 👌😌--",22,/id/resep/4067674-tahu-telor-bumbu-bali-simple,"bawang putih, bawang merah, daun salam, cabe, rawit, garam, gula,  tahu , daun jeruk, kecap, lengkuas, kemiri, tomat, terasi, tahu, telor"
