Title,Ingredients,Steps,Loves,URL,Bahan
Lele kuah kuning,"4 ekor lele--Santan cair--Santan kental--Ketumbar bubuk--Lada bubuk--Bumbu halus :--5 btr bawang merah--2 btr bawang putih--5 Cabe merah kriting--1 ruas kunyit--3 Kemiri--Bahan pelengkap :--1 ruas jahe--2 lmbr daun salam--2 lmbr daun jeruk--10 cabe rawit goreng dlu klo suka pedes (optional)--Gula,garam--sedikit Penyedap rasa--","Bersihkan lele lalu fillet taburi ketumbar bubuk,garam,lada diamkan sebentar. Goreng sampai kering--Haluskan bumbu halus,lalu tumis minyak sedikit jika sudah wangi masukan sedikit air terus salam,jahe,cabe rawit goreng, lele aduk biar meresap k daging lle.--Lalu tuang santan cair bila sudah mendidih baru masukan santal kental,tmbah gula garam icip rasa..dan selamat makan.....--",14,/id/resep/4032369-lele-kuah-kuning,"bawang putih, bawang merah, daun salam, cabe, rawit, ketumbar, bubuk, garam, gula, jahe, kunyit, daun jeruk, lada, santan, kemiri, penyedap, lele"
Bandeng Presto Balado,2 bandeng presto (goreng setengah matang)--3 siung bawang putih--6 siung bawang merah--2 buah cabe merah besar--1 iris jahe--100 ml air--Minyak untuk menumis--secukupnya Garam--secukupnya Gula pasir--,"Uleg/blender duo bawang cabe merah dan jahe. Tumis hingga matang,--Masukan air tunggu hingga mendidih, masukan garam dan gula pasir tes rasa..masukan bandeng yg sudah di goreng masak hingga air surut..angkat dan sajikan--",13,/id/resep/4453783-bandeng-presto-balado,"bawang putih, bawang merah, cabe, minyak, garam, gula, jahe, bandeng"
Tumis sarden telur ceplok,1 kaleng sarden makarel besar--3 butir telur diceplok--5 siung bawang merah iris tipis--3 siung bawang putih iris tipis--5 buah cabe rawit merah iris serong--5 buah cabe hijau keriting iris serong--1 lembar daun salam remas--1 iris lengkuas geprek--1 iris jahe geprek--1 sendok makan gula aren/jawa iris--100 ml air--,"Buka kaleng sarden ukuran besar. Sisihkan. Sebaiknya pakai kaleng ukuran besar karena ukuran ikannya juga besar.--Tumis semua bumbu, bawang merah, bawang putih, salam, lengkuas, jahe dengan sedikit olive oil hingga harum. Masukkan aneka cabe iris. Beri air. Masukkan gula. Aduk rata. Koreksi rasa. Saya tidak tambahkan garam karena sarden sudah cukup asin tapi jika merasa kurang asin boleh silahkan tambahkan garam sesuai selera. Jika suka penyedap silahkan. Saya tidak pakai.--Masukkan semua isi 1 kaleng sarden, aduk rata. Masukkan telur ceplok aduk rata. Aduk hingga air berkurang & bumbu terserap sempurna.--Matikan api. Siap disajikan sebagai lauk dengan nasi & kerupuk. Selamat mencoba.--",13,/id/resep/4374005-tumis-sarden-telur-ceplok-ala-fe,"bawang putih, telur, bawang merah, daun salam, cabe, rawit, gula, aren, jahe, lengkuas"
Sop Ikan Kakap Merah,1 ekor ikan kakap merah uk medium yg sudah dipotong2--1 siung besar bawang putih--1 siung besar bawang merah--1 batang serai--10 lembar daun kemangi--2 helai daun bawang--3 cm jahe geprek--3 cm lengkuas geprek--5 buah cabe (sesuai selera)--1 buah tomat potong2--2 sdm minyak goreng--secukupnya Garam--secukupnya Lada--secukupnya Gula pasir--500 ml air matang--,"Potong2 bawang merah dan putih, lalu tumis bersama serai hingga harum. Tuang air matang dan ikan.--Masukkan jahe, lengkuas, daun sop, cabe, garam, gula, lada.--Jika terlihat akan matang masukkan daun kemangi dan potongan tomat, sajikan. 👍🏻--",13,/id/resep/4334959-sop-ikan-kakap-merah,"bawang putih, bawang merah, daun bawang, serai, cabe, minyak, garam, gula, jahe, lada,  air , lengkuas, ikan, tomat, kemangi,  kakap "
Bandeng Goreng Sederhana,2 ekor bandeng yang masih fresh--Bumbu halus :--2 siung bawang putih--secukupnya Garam--Ketumbar utuh/ketumbar bubuk (saya pakai desaku ketumbar bubuk)--secukupnya Air--Minyak untuk menggoreng--,"Bersihkan sisik bandeng, potong bandeng menjadi beberapa bagian (saya 1 bandeng menjadi 3/4 bagian)--Cuci bandeng sampai bersih, buang isi perutnya--Uleg bawang putih sampai halus, campurkan dengan garam, ketumbar bubuk, dan air secukupnya--Rendam potongan bandeng dengan air bumbu, diamkan sekitar 15 menit (lebih juga boleh agar bumbu lebih meresap)--Panaskan minyak goreng, goreng bandeng sampai kering (usahakan matang dulu satu sisi baru dibalik agar tidak hancur bandengnya yaa)--Angkat, tiriskan minyak, sajikan. Bandeng goreng siap dinikmati. 😃--",13,/id/resep/4288395-bandeng-goreng-sederhana,"bawang putih, minyak, ketumbar, bubuk, garam, bandeng"
Gurami bakar saus asam manis,Bahan utama:--ekor ikan gurami ukuran besar--Bumbu bakar: (untuk olesan ketika membakar)--2-3 sdm minyak sayur--3 sdm kecap manis--2 sdm saus tiram--Bumbu saus:--1 sdm minyak sayur untuk menumis--3 sdm saus cabai--2 sdm saus tiram--1/2 bh bawang bombay--1 sdm bubuk kaldu jamur--Bahan marinated:--1 bh jeruk nipis--2 jumput garam--1 jumput lada bubuk--,"Cuci bersih ikan gurami yg telah di hilangkan sisiknya--Belah belah bagian kulit badan ikan agar bumbu meresap ketika di marinated dan di bakar--Kucuri dg air jeruk nipis--Lalu taburi garam dan lada secara merata di bagian badan ikan--Diamkan 10-15 menit di suhu ruang maupun di dalam kulkas--Siapkan tungku pembakaran maupun wajan bakar--Olesi ikan gurame dengan bumbu bakaran yg telah dicampur menjadi satu, bolak balik hingga matang--Siapkan wajan, panaskan 1 sdm minyak sayur untuk menumis saus,--Masukkan setengah irisan bawang bombay tumis sampai layu--Masukkan saus cabai dan saus tiram, beri sedikit air agar tidak gosong, masukkan bubuk kaldu, tes rasa--Tata ikan gurame yang sudah matang ke piring, siram dg saus yg sudah kita buat--Siap dinikmati dengan sepiring nasi hangat bersama orang yg anda sayangi 😊--",13,/id/resep/4246086-gurami-bakar-saus-asam-manis,"cabai, minyak, bubuk, garam, kaldu, jeruk nipis, bawang bombay, lada, saus, tiram, kecap, jamur, ikan, gurami"
Tumis Ikan Tongkol Panggang (Masakan Aceh),"4 ekor ikan tongkol (1 kg)--1 buah jeruk nipis, ambil airnya--3 sdt garam (utk ikan & kuah)--2 siung bawang merah--1 batang daun kari/temurui--1 lembar daun pandan--3 buah cabe ijo, potong serong panjang--2 buah belimbing sayur/wuluh, iris serong/panjang (besar ckp 1)--secukupnya minyak goreng--500 ml air--bumbu halus:--1 sdm bawang merah giling--1/2 sdm bawang putih giling--1 sdm cabe merah giling--1/2 sdt cabe rawit ijo halus--1/2 sdm kunyit bubuk/giling--1/4 sdt merica giling/bubuk--1 sdm ketumbar--sejumput jintan manis--sejumput jintan hitam/ikan--1 sdm asam sunti (belimbing wuluh kering) giling--","Bersihkan ikan, jgn lupa hilangkan bag putih & hitam pd kulit ikan dgn dikerok/disisik dgn pisau/kawat cuci piring sampai bersih. Jd nya seperti ini ikannya klo sdh bersih. Klo dihilangkan bag putih dan hitamnya bener2 ngurangi amis.--Ikan yg sdh bersih, beri air jeruk nipis (2 sdm) + garam (1,5 sdt), ratakan & diamkan ± 10 menit. Kmdn bakar diatas teflon yg sblmnya sdh diberi sdkt margarin. Bakar sampai matang & ikan berwrn kecoklatan (± 20-30 menit). Lebih enak dibakar menggunakan kayu bakar/arang, krn biar praktis pake teflon aja.--Setelah ikan matang, angkat & biarkan agak dingin. Setelah dingin, belah2 ikan (1 ikan mjd 4 bagian). Buang tulang, duri & kepalanya.--Beri potongan ikan dgn garam (1,5 sdt) + air jeruk nipis (1/2 sdm), ratakan. Kmdn campurkan bumbu halus kedlm wadah/cobek ikan. Tambahkan cabe ijo & belimbing wuluh (klo belimbing yg dipake besar & baru dipetik dr pohon, ckp 1 buah aja. Krn sy pake yg kecil & udh lama di kulkas jd pke 2).--Panaskan minyak goreng, tumis bawang merah iris sampai harum, kmdn mskkan daun kari dan daun pandan. Mskkan ikan, aduk rata, tmbhkn sdkt air & biarkan mendidih.--Setelah mendidih, mskkan sisa air. Masak sampai bumbu matang & tdk berasa mentah. Cek rasa, jk sdh pas & enak, matikan api.--Siap disajikan. Oea kpn2 sy lengkapi takaran bumbu brp siung/buah ya klo udh sy masak ulang. Ini resep udh lama di draft & sy masak dgn bumbu yg udh halus semua.--",13,/id/resep/3048776-tumis-ikan-tongkol-panggang-masakan-aceh,"bawang putih, bawang merah, cabe, rawit, minyak, ketumbar, bubuk, merica, garam, kunyit, jeruk nipis, ikan, belimbing, tongkol, jintan, daun kari,  kari"
Gurame krispy Saus Asam Manis,1 ekor Ikan Gurame--~ Bumbu Marinasi Ikan :--1 buah jeruk nipis--Secukupnya Garam--Secukupnya Lada bubuk--~ Bahan Ikan Krispy :--1 butir Putih telur--6 sdm Tepung terigu--2 sdm Sagu tani--~ Bumbu Saus Asam Manis :--4 siung Bawang putih dicincang halus--1 buah Cabe merah besar iris serong--1 buah Timun iris korek api--1 buah Tomat iris memanjang--1 batang Daun bawang--2 buah Nanas madu ukuran kecil diiris--1 ruas Jahe digeprek--3 sdm Saus tomat--1 sdt Air jeruk nipis (bisa 1 sdt Cuka)--Secukupnya Garam--1 sdt Gula pasir--~ Bumbu cairan pengental :--2 sdm Tepung terigu--1 sdm Tepung tapioka (Tepung sagu sy skip)--Sedikit air--,"Fillet ikan cuci bersih tiriskan. Lumuri ikan dengan perasan jeruk nipis, beri garam dan lada bubuk aduk rata. Celupkan ikan keputih telur, baluri dangan campuran tepung (Terigu dan Sagu) sambil dikibas-kibas. Goreng sampai warna kuning keemasan dalam minyak panas dan berendam. Apinya sedang saja, nanti saat ingin diangkat api dibesarkan sebentar agar tak menyerap minyak dan tiriskan.--Bumbu saus Asam Manis : Panaskan minyak goreng, tumis bawang putih dan jahe hingga harum, masukkan cabe, timun, tomat dan nanas aduk. Tambahkan air perasan jeruk nipis, garam dan gula pasir. Tambahkan juga cairan pengental--Masak sampai saus mengental. Teat rasa. Jadi deeh.--Tata ikan di atas piring, sirami dengan saus manis. Siap disajikan bersama keluarga tercinta.--",13,/id/resep/4036815-gurame-krispy-saus-asam-manis,"bawang putih, telur, tepung, terigu, daun bawang, cabe, bubuk, garam, gula, jahe, jeruk nipis, lada,  air , nasi, saus, ikan, tomat, gurame, nanas, cuka, timun, madu, tapioka"
Sate bandeng praktis,1 ekor ikan bandeng buang duri--1 butir telor ayam--3 siung bawang merah--2 siung bawang putih--1/2 ruas ibu jari jahe--Garam--Lada--Ketumbar--Gula pasir--sesuai selera Bisa ditambah cabe rawit merah--,"Blender hingga halus ikan bandeng--Haluskan bumbu--Aduk rata dan campurkan sebutir telur--Kukus adonan kurleb 15 menit--Setelah matang, potong-potong dan ditusuk sate--Panggang hingga kecoklatan,--Siap santap, dgn sambal sesuai selera yaa...☺️--",13,/id/resep/4036418-sate-bandeng-praktis,"ayam, bawang putih, bawang merah, cabe, rawit, ketumbar, garam, gula, jahe, lada, ikan, bandeng, telor"
Gurame Fillet Krispy Saus Tauco,1 ekor Ikan gurame--Bumbu marinase ikan :--1 buah Jeruk nipis--Secukupnya Garam--Secukupnya Lada bubuk--Bahan baluran tepung :--1 butir Putih telur--6 sdm Tepung terigu--2 sdm Tepung sagu--Bumbu yang diiris :--6 siung Bawang merah--3 siung Bawang putih--2 buah Cabe hijau besar--2 batang Daun bawang--1 buah Tomat--3 cm Jahe--Bumbu tambahan :--6 buah Cabe rawit merah utuh--60 gr Tauco cabe rawit cap Tahara--1 sdm Sagu dicairkan dengan air (bisa maizena)--Secukupnya Garam (jangan banyak jika tauco asin--1 sdt Gula pasir--Sedikit Kecap manis--4 sdm Minyak goreng--,"Fillet ikan, cuci bersih tiriskan, lumuri ikan dengan jeruk nipis, beri garam dan lada bubuk aduk rata. Baluri ke putih telur, baluri kecampuran tepung (tepung terigu&tepung sagu) dipijat sedikit dan dikipas-kipas, sisihkan. Goreng ikan dalam minyak yang panas dan banyak.--Tumis bawang merah hingga harum, masukkan bawang putih dan cabe, jahe sampai layu. Masukkan bumbu tauco aduk. Masukkan sagu cair dan air. Tambahkan garam, gula pasir dan kecap manis test rasa. Masukkan daun bawang. Matikan kompor.--Siapkan ikan fillet di piring siram dengan Saus Tauco. Siap dinikmati.--",13,/id/resep/4030045-gurame-fillet-krispy-saus-tauco,"bawang putih, telur, tepung, maizena, terigu, bawang merah, daun bawang, cabe, rawit, minyak, bubuk, garam, gula, jahe, jeruk nipis, lada,  air , kecap, ikan, tomat, gurame"
Patin Pindang Meranjat,"1 ekor ikan patin ukuran agk besar, potong jadi 5 bagian--secukupnya Daun kemangi--5 buah tomat merah--1 lengkuas memarkan--2 daun salam--1 sereh memarkan--1 sendok asam jawa--Bumbu halus:--4 bawang merah--3 bawang putih--1 ruas kunyit--1 ruas jahe--1 terasi ABC--Bumbu penyedap:--Garam--Gula--","Bersihin ikan.--Haluskan bumbu (pakai blender aja biar ringkes)--Tumis bumbu halus + sereh, lengkuas, daun salam sampai harum--Tambahkan air + masukin ikannya + asem jawa--Tambahin garam, gula, tunggu sekitar 5 menitan. Koreksi rasa. Tambahin daun kemangi. Tunggu sampe air agak berkurang. DONE!--",13,/id/resep/4006985-patin-pindang-meranjat,"bawang putih, bawang merah, daun salam, sereh, garam, gula, jahe, kunyit, lengkuas, ikan, tomat, kemangi, patin, penyedap, terasi, asam jawa"
Sup Patin Gurih,"1/2 kg ikan patin--2 cm jahe, memarkan--3 buah tomat--1 ltr air--1 sdm kecap ikan--1 sdm air jeruk nipis--Cabe rawit utuh--Garam gula--bumbu halus :--3 cabe merah besar--8 bawang merah--3 bawang putih--","Cuci bersih ikan, potong2. Sisihkan--Tumis bumbu halus. Masukan jahe + air, didihkan--Masukan ikan, biarkan matang. Tambahkan kecap ikan + tomat + cabe rawit--Bumbui garam-gula-lada. Aduk rata. Tuangi air jeruk nipis--Didihkan sekali lagi. Tes rasa.--Angkat & segera hidangkan..--",12,/id/resep/4460878-sup-patin-gurih,"bawang putih, bawang merah, cabe, rawit, garam, gula, jahe, jeruk nipis,  air , kecap, ikan, tomat, patin"
Ikan gembung goreng bumbu,2 ekor ikan gembung--2 sdm tepung beras--1 sdt ketumbar bubuk--1/2 sdt Lada bubuk--Garam--Kaldu jamur--👉 bumbu halus--3 siung bawang putih--1/2 ruas jahe--1/2 ruas kunyit--,"Bersihkan ikan, sisit2. Campur kan semua bahan balur ke ikan hingga merata. taruh di wadah tertutup diam kan selama 15 - 30 menit.--Goreng ikan dengan api kecil hingga matang.--",12,/id/resep/4448424-ikan-gembung-goreng-bumbu,"bawang putih, tepung, ketumbar, bubuk, garam, jahe, kunyit, kaldu, lada, jamur, ikan, beras"
Ikan mas cabe ijo,4 ekor ikan mas sedang--1 sendok teh garam--1 buah jeruk nipis peras airnya--1 bungkus tempe potong2--Bumbu ulek halus :--7 siung bawang merah iris tipis--5 siung bawang putih iris tipis--1 ruas kecil kencur--Bumbu tidak diulek :--5 cabe hijau keriting iris serong--5 cabe rawit setan utuh--1 iris lengkuas geprek--1 lembar daun salam--3 lembar daun jeruk--1/2 sendok teh garam--1 sendok teh gula--1/2 sendok teh kaldu bubuk instant jika suka--,"Lumuri ikan dengan garam & air jeruk nipis lalu goreng setengah kering. Tiriskan.--Tumis bumbu halus dengan bumbu lain yang tidak diulek hingga harum lalu tambahkan air. Beri gula, garam & kaldu bubuk jika suka sesuai selera. Koreksi rasa. Masukkan tempe potong & ikan. Aduk rata & diamkan di api kecil hingga air berkurang.--Matikan api. Hidangkan. Siap disantap dengan nasi & kerupuk.--",12,/id/resep/4291153-ikan-mas-cabe-ijo-ala-fe,"bawang putih, bawang merah, daun salam, cabe, rawit, bubuk, garam, gula, kaldu, tempe, daun jeruk, jeruk nipis, lengkuas, ikan, ikan mas"
Sop tuna fillet,"1/4 tuna fillet (potong dadu, lumuri perasan lemon)--2 biji wortel (potong dadu)--Bumbu halus--3 siung bawang merah--2 siung bawang putih--1 ruas jari kunyit--1 iris jahe--1 sdm garam--Secukupnya kaldu bubuk--2 lembar daun salam--1 batang serai geprek--3 buah blimbing wuluh (krn lg kosong..sy pakai 3 bh tomat)--1 batang daun bawang potong2--","Goreng bumbu halus hingga harum kemudian masukan daun salam dan serai--Lalu masukan air hingga mendidih.. setelah mendidih masukan ikan, wortel, daun bawang dan irisan tomat--Tes rasa... sop ikan tuna fillet siap disantap....--",12,/id/resep/4367536-sop-tuna-fillet,"bawang putih, bawang merah, daun salam, daun bawang, serai, bubuk, garam, jahe, kunyit, kaldu, lemon, tomat, wortel"
Tuna Kukus Sambal Matah,200 gr daging tuna segar--Bumbu:--1 buah jeruk nipis (ambil airnya)--2 batang serai (rajang halus)--5 siung bawang merah (rajang)--1 siung bawang putih (haluskan)--2 lembar daun jeruk--5 buah cabai merah (rajang)--seujung kuku Terasi--1 sdt garam atau secukupnya--,Campur semua bahan bumbu. Remas-remas agar sarinya keluar.--Balurkan bumbu pada daging tuna. Simpan dalam lemari es sekitar 15-30 menit. (Saya bungkus pakai cling wrap agar bumbu meresap secara merata)--Kukus tuna hingga matang. Boleh ditambah dengan sisa batang serai dan 2 daun jeruk lagi agar makin harum.--,12,/id/resep/4361353-tuna-kukus-sambal-matah-menu-diet-sehat,"bawang putih, bawang merah, serai, cabai, garam, daun jeruk, jeruk nipis, terasi, daging"
Ikan tongkol sambal kemangi,1 kg ikan tongkol segar (me: 700 gr)--Bumbu ikan goreng :--3 siung bawang putih--2 butir kemiri--1 ruas kunyit--1 ruas jahe--1 sdm air jeruk nipis--Garam--Sambal kemangi :--1 ikat kemangi (ambil daunnya saja)--7 cabe rawit--3 cabe merah besar--2 siung bawang putih--1 tomat merah (ukuran sedang)--1 kemiri--Terasi--Garam--Gula merah--Kaldu bubuk--1-2 sdm kecap manis--,"Potong2 ikan lalu cuci bersih.--Haluskan bumbu ikan goreng lalu campurkan pada ikan diamkan 30 menit agar meresap (masukkan ke dlm kulkas)--Goreng ikan lalu tiriskan--Haluskan bumbu sambal (kecuali kemangi), lalu tumis hingga sambal berubah menjadi lebih gelap warnanya. Tambahkan 100 ml air tunggu hingga mendidih--Lalu masukkan ikan yg sudah digoreng, tambahkan kecap manis. Kecilkan api Masak hingga air menyusut & merasuk ke ikan.--Koreksi rasa--Sesaat sebelum api dimatikan masukkan daun kemangi.--Taraa siap disantapp.. karena ikan q gak sampe sekilo jadi bumbu sambelnya berlimpahh--",12,/id/resep/4323253-ikan-tongkol-sambal-kemangi,"bawang putih, cabe, rawit, bubuk, garam, gula, jahe, kunyit, kaldu, jeruk nipis,  air , kecap, ikan, kemiri, tomat, kemangi, tongkol, terasi"
Brengkes ikan nila pedas,2 ekor ikan nila ukuran 250gram (sesuai selera)--1 sdt gula--1 sdt garam--air perasan lemon--bumbu halus(bisa dipotong2 aja) :--6 siung bawang merah--6 siung bawang putih--5 cm jahe--10 cm kunyit--2 batang serai (geprek)--4 lembar daun salam (utuh)--2 lembar daun jeruk(utuh)--daun pisang tuk membungkus--,Haluskan semua bumbu kecuali lemon (diperas) daun salam dan jeruk--Rendam ikan dgn air lemon 5 menit tuk hilangkan amisnya--Ikan dibelah panggang--Lumuri semua bumbu halus. masukan di antara badan/sela2 ikan--Bungkus daun pisang--Kukus hingga matang--Panggang ikan dgn pemanggang kompor--Brengkes siap dinikmati hangat2 mantap 😁--,12,/id/resep/4306681-brengkes-ikan-nila-pedas,"bawang putih, bawang merah, daun salam, serai, garam, gula, jahe, kunyit, daun jeruk, lemon, ikan, nila, daun pisang"
Penyet sambel ulek Ikan Tenggiri Asap,Ikan Tenggiri Asap--Bawang Merah--Bawang Putih--Cabai rawit--Cabai keriting--Tomat--Terasi--Gula merah--Garam--,"Pertama,goreng terlebih dahulu Ikan Tenggiri Asap,,jangan terlalu kering--Siapkan semua bumbu yang akan di ulek,yaitu Bawang merah,Bawang putih,cabai rawit & cabai keriting,terasi--Semua bumbu tadi di goreng terlebih dahulu termasuk terasi,,sebentar saja goreng nya,,tomat goreng nya terpisah yah--Kemudian setelah selesai semua di goreng,,langkah selanjutnya di ulek yah say,,jangan diblender karna rasa nya akan beda--Tambahkan Gula merah /bisa juga gula pasir,,dan Tomat di ulek nya paling terakhir yah--",12,/id/resep/4282935-penyet-sambel-ulek-ikan-tenggiri-asap,"bawang putih, bawang merah, cabai, rawit, garam, gula, ikan, tomat, terasi, tenggiri"
Papeda Kakap Kuah Kuning,3 ekor ikan kakap--Sagu--4 butir kemiri--7 siung bawang putih--10 siung bawang merah--1 sdm merica bubuk--3 helai serai--3 lembar daun salam--3 lembar daun jeruk--4 buah cabe keriting/cabe besar--Kemangi--1 ruas jari kunyit--1 ruas jari jahe--1 ruas jari lengkuas--4 buah tomat--10 buah belimbing wuluh--Garam--Penyedap rasa--,"Potong ikan kakap menjadi 3 bagian. Cuci bersih. Potong / iris (tomat, belimbing wuluh)--Rebus air hingga mendidih. Cuci bersih sagu, siapkan wadah (baskom). Sagu yg sdh di cuci bersih di tuang kedalam baskom. Tuang perlahan air mendidih pd sagu, aduk hingga rata sampai sagu menjadi bening (tandanya sagu mateng merata sempurna)--Bumbu yg harus dihaluskan (bawang merah, bawang putih, kemiri, merica, jahe, kunyit, cabe keriting) untuk serai dan lengkuas cukup di geprek sj.--Panaskan minyak goreng, tumis bumbu yg sdh dihaluskan, masukkan serai, lengkuas, daun jeruk, daun salam dan ikan kakap yg sdh di cuci bersih. Tambahkan garam dan penyedap rasa. Beri secukupnya air, tunggu -+ 20 menit (sampai mendidih)--Setelah mendidih, masukkan kemangi, belimbing wuluh, tomat yg sdh di potong. Kakap kuah kuning siap saji.--Cara menghidangkannya, tuang sagu/papeda ke dalam wadah (mangkok atau piring) siram dengan kuah kakap beserta ikan kakapnya. Papeda kakap kuah kuning siap di santap hangat - hangat. Selamat mencoba 😊--",12,/id/resep/4231672-papeda-kakap-kuah-kuning,"bawang putih, bawang merah, daun salam, serai, cabe, bubuk, merica, garam, jahe, kunyit, daun jeruk, lengkuas, ikan, kemiri, tomat, kemangi, belimbing, penyedap"
Salmon Steak,2 potong ikan salmon--1 jeruk nipis--4 siung bawang bombay--1/2 bagian bawang bombay--3 buah kentang--2 buah wortel--1 brokoli ukuran kecil--Saos bolognese siap pakai--Kecap manis--Saos tiram--Lada hitam--Gula--Garam--,"Marinate ikan salmon dengan perasan jeruk nipis, bawang putih cincang, dan sedikit garam. Diamkan 15 menit--Kentang potong wedges, brokoli dan wortel cuci lalu rebus, lalu tiriskan. rebus masing2 terpisah ya 😁--Tumis bawang bombay sampai harum masukan wortel beri sedikit garam, lada hitam dan gula.. sisihkan--Goreng kentang sampai matang, sisihkan--Saos : tumis bawang putih, masukan saos bolognese tambahkan sedikit kecap manis dan lada hitam, koreksi rasa--Panggang salmon : siapkan bumbu olesan (lada hitam, kecap manis, saos tiram) lalu panggang menggunakan teplon, setelah setengah matang olesi bumbu kemudian panggang lagi sampai matang--Setelah semua sudah matang, bisa langsung di pleting sesuai selera--",12,/id/resep/4223527-salmon-steak,"garam, gula, jeruk nipis, bawang bombay, lada, saos, tiram, kecap, ikan, brokoli, saos, salmon, wortel"
Pempek Ikan Tuna,"250 gram ikan tuna, saya pakai yang warnanya kemerahan--500 gram tepung sagu--125 gram tepung terigu--4 siung bawang putih--2 sdt garam--1 sdt gula--1 sdt kaldu bubuk--1 butir telur kocok untuk isian kapal selam--50 ml air--","Bersihkan ikan tuna, haluskan--Untuk biang, panaskan air, kemudian masukkan tepung terigu hingga mengental--Pindahkan biang, tunggu hingga agak hangat sebentar, masukkan ikan, bawang putih yang sudah dihaluskan, garam, gula, dan kaldu bubuk--Campur sagu sedikit demi sedikit sambil diuleni, kalau kurang boleh tambahkan air sedikit--Kalau adonan sudah kalis, jangan lupa tabur talenan dan tangan dengan sisa tepung sagu, baru mulai membentuk. Saya bentuk kapal selamnya dua buah, lainnya lenjer. Jangan lupa ya, didihkan air dalam jumlah banyak dalam panci untuk merebus pempek, jadi begitu adonan jadi, langsung direbus.--Kalau sudah mengapung, itu tanda pempek sudah matang, angkat--Hilangkan uap panasnya, tunggu dingin, potong-potong kemudian goreng--Siram kuah cuko. Kalau ini, saya beli cukonya, hehehe--Sisanya simpan dalam lemari es--Sajikan penuh cinta--",12,/id/resep/4216430-pempek-ikan-tuna,"bawang putih, telur, tepung, terigu, bubuk, garam, gula, kaldu, ikan"
Ikan Patin Wokubelanga,1 ekor ikan patin potong2 cuci bersih--2 tangkai daun kemangi (me: skip krn gada)--2 btg daun bawang iris halus--1 lbr daun kunyit potong 2--1 tangkai serai geprek--2 lbr daun pandan iris halus--2 bh tomat iris halus--Bumbu halus:--10 bh cabe merah (me: 7bh)--5 btr bawang merah--2 ruas jahe--Garam seckpnya--,Siapkan bumbu2nya...haluskan lalu tumis...aduk2 sampai harum--Masukkan tomat..sereh..daun kunyit..daun pandan dan daun bawang..aduk2 hingga layu--Kasih air seckpnya... aduk2..test rasa..masukkan ikan patinnya...biarkan ikan matang..wajan hrs ditutup.--Setelah ikan matang masukkan daun kemanginya (me:skip)--Aduk2 hingga layu lalu angkat...tradaaa...siap u mkn siang.--,12,/id/resep/4061067-ikan-patin-wokubelanga,"bawang merah, daun bawang, serai, cabe, garam, jahe, kunyit, ikan, tomat, kemangi, patin"
Gurami saos padang sederhana,1 ekor ikan gurami--5 siung bawang putih cincang halus--1 tomat iris kotak2 buang isinya (optional)--1 Bawang bombay cincang--1 cm Jahe cincang halus--4 sdm saos pedas--2 sdm saos tomat--3 cabe rawit iris2--secukupnya Saos tiram--secukupnya Lada bubuk--secukupnya Gula garam--secukupnya Kecap manis--secukupnya Penyedap rasa--secukupnya Air--2 sdm Maizena yg dilarutkan dg air--Bumbu halus--4 cabe merah keriting--6 cabe rawit--,"Cuci gurami sampai bersih. Kemudian rendam dengan garam dan jeruk nipis agar baunya hilang--Goreng gurami hingga kecoklatan, tiriskan... jangan terlalu kering ya--Tumis bawang putih, bawang bombay, cabe rawit, jahe sampai harum--Masukkan bumbu halus bersama dg tumisan no.3 kemudian tambahkan saos pedas, saos tomat, saos tiram, gula garam, penyedap rasa, lada bubuk, kecap, dan air secukupnya. Masak hingga mendidih. Jangan lupa tes rasa ya mom.--Jika sudah mendidih tambahkan maizena yg sudah dicairkan dg air. Masukkan irisan tomat dan ikan gurami ke dalamnya agar bumbu lebih meresap. Masak sebentar kemudian angkat dan sajikan diatas piring--Level pedas boleh disesuaikan selera masing2 ya...--Selamat mencoba buibuu 😄--",12,/id/resep/4059021-gurami-saos-padang-sederhana,"bawang putih, maizena, cabe, rawit, bubuk, garam, gula, jahe, bawang bombay, lada, saos, tiram, kecap, ikan, saos, tomat, gurami, penyedap"
Nugget ikan patin,"5 potong ikan patin--1 buah wortel--6 batang buncis--1 butir telur--Secukupnya lada bubuk--4 siung bawang putih--Secukupnya garam--5 sdm terigu--5 sdm tepung roti--Utk lapisan kulit:--Terigu,air--Tepung roti--","Kukus sebentar ikan patin agar mudah melepaskan tulang dan kulitnya lalu ambil dagingnya--Haluskan atau blender ikan, bawang putih dan telur--Parut wortel dan iris tipis buncis--Campurkan semua bahan dan aduk rata--Tata dalam wadah dan kukus kurleb 15-20 menit--Angkat dan biarkan dingin, lalu potong sesuai selera--Larutkan terigu lalu celupkan potongan nugget dan balur dg panir--Bisa langsung goreng atau save at freezer--",12,/id/resep/4056314-nugget-ikan-patin,"bawang putih, telur, tepung, terigu, bubuk, garam, lada, roti, ikan, buncis, patin, wortel"
