Title,Ingredients,Steps,Loves,URL,Bahan
Korean Chicken Wings,"Bahan :--500 gr sayap ayam--200 gr tepung maizena, campur dengan 1 sdt merica, 1 sdt kaldu bubuk dan 1 sdt garam--Bumbu Perendam :--4 siung bawang putih dihaluskan--1 ruas jahe dihaluskan--1 sdt merica--1 sdt garam--Air perasan jeruk nipis--Bumbu saus :--6 siung bawang putih dihaluskan--2 sdm minyak--2 sdm gula pasir--2 sdm kecap asin--2 sdt saus teriyaki--2 sdt saus tomat--2 sdt saus tiram--2 sdt madu--2 sdt minyak wijen--1 ruas jahe--","Rendam sayap ayam dalam bumbu perendam selam 30 menit. Tiriskan.--Panaskan minyak goreng, gulingkan sayap ayam ke tepung maizena yang sudah diberi bumbu sambil di tekan-tekan agar tepung menempel sempurna. Goreng diminyak yang panas hingga matang.--Campurkan semua bahan saus. Lalu tumis hingga mengental. Jika sudah mengental masukan ayam yang sudah di goreng, aduk hingga saus menyelimuti ayam.--",26,/id/resep/4360100-korean-chicken-wings,"ayam, bawang putih, tepung, maizena, minyak, wijen, bubuk, merica, garam, gula, jahe, kaldu, jeruk nipis, saus, tiram, kecap, tomat, madu"
Gongso ayam + telur,Sepotong dada ayam suwir--1 butir telur--iris Kobis/kol yg di--1 buah tomat--Daun bawang dan seledri--1 siung bawang putih--3 siung bawang merah--Bawang bombay (optional)--3 buah cabai merah--Garam--Kemiri--Merica--Kecap manis--Kaldu bubuk--Minyak untuk menumis--Air--,"Potong2 bawang merah dan haluskan bawang putih, cabai merah, kemiri, merica dan garam--Tumis bawang merah dan bumbu halus hingga harum, masukkan telur yg sudah dikocok--Masukkan ayam suwir dan kol/ kobis, tambah air dan kasih sedikit kaldu bubuk lalu masukkan tomat dan beri sedikit kecap manis--Tunggu hingga mendidih--Sajikan dengan tambahkan irisan daun bawang dan seledri (beri bawang goreng jika suka)--",25,/id/resep/4447439-gongso-ayam-telur,"ayam, bawang putih, telur, bawang merah, daun bawang, cabai, minyak, bubuk, merica, garam, kaldu, bawang bombay, kecap, seledri, kemiri, tomat"
Steak ayam crispy,"2 buah dada ayam fillet (bekukan agar mudah fillet super tipis)--1 butir telur,kocok lepas--Bahan marinasi ayam :--2 sendok makan saos tiram--2 sendok makan air--1/4 sdt merica bubuk--Bahan tepung kering :--200 gr tepung cakra--50 gr tepung maizena--1/2 sdt kaldu bubuk--1/4 sdt merica bubuk--Sedikit garam--Bahan tepung basah :--125 ml air es--1/2 sdt baking soda--2 sdm tepung (diambil dari tepung kering)--Bahan saos :--50 gr gula jawa--25 gr asam jawa--1/2-1 sdt garam--1 bawang putih cincang halus--1/2 bawang bombay cincang halus--450 ml air--3 sdm saos tomat--Sejumput pala--3 cengkeh--1/2 sdt merica hitam--2 sdt gula pasir--1 sdm margarine untuk menumis--Pelengkap--Kentang goreng--Buncis rebus--Wortel rebus--","Marinasi ayam diamkan 30menit di kulkas--Baluri ayam dgn kocokan telur,baluri tepung kering,celup ke adonan basah,baluri tepung kering sambil cubit dan remas pelan,celup adonan basah lagi dan tepung kering lagi--Goreng dgn minyak banyak api kecil,sisihkan--Saos : tumis bawang putih dan bombay,masukkan semua bahan saos aduk sampai meletup,tes rata,saring--Siram ayam dengan bahan pelengkap hmm yummy--",25,/id/resep/4321761-steak-ayam-crispy,"ayam, bawang putih, telur, tepung, maizena, bubuk, merica, garam, gula, kaldu, bawang bombay,  air , nasi, saos, tiram, saos, tomat, buncis, asam jawa, margarin, wortel, cengkeh"
Ceker sayap kepala ayam sambal mercon,3 kepala ayam--3 sayap ayam--3 ceker ayam--secukupnya Cabai rawit dan merah--secukupnya lada--garam--Gula--Bawang merah--Bawang putih--Saus tiram--Minyak goreng--Royco ayam--,"Rebus ayam sampai lunak, tiriskan--Siapkan wajan, haluskan bawang merah, bawang putih, merica, cabai, tumis hingga harum.--Tambahkan garam, royco ayam, gula, secukupnya.--Masukan kepala ceker dan wings yang telah direbus, aduk hingga rata, tambahkan sedikit air, tutup.--Kira kira bumbu meresap dan air sudah surut, tambahkan saus tiram, aduk sebentar, sajikan--Note: punya saya minyaknya kebanyakan, kalian bisa gunakan sedikit minyak saja untuk menumis,--Kalo mau lebih pedas bisa ditambah cabe bubuk atau boncabe level 30--",25,/id/resep/4315690-ceker-sayap-kepala-ayam-sambal-mercon,"ayam, bawang putih, bawang merah, cabai, rawit, minyak, garam, gula, royco, lada, saus, tiram, ceker"
Sweke Ayam Kampung,"700 gr ayam kampung--1 ltr air--150 gr tauco--2 sdm kecap manis--Bumbu:--3 siung bawang putih pilih ukuran besar--5 siung bawang merah--1 butir kemiri--3-4 cm jahe geprek--1 sdt merica, bila terlalu pedas bisa dikurangi mericanya--1 sdt gula pasir--secukupnya Garam--Bawang bombay iris (opsional)--Pelengkap:--Bawang goreng--Seledri cincang--Jeruk nipis--","Haluskan bumbu, kecuali bawang merah dibiarkan utuh.--Tumis bumbu sampai harum, termasuk bawang merah. Masukkan tauco. Tambahkan ayam masak sambil dibalik-balik hingga berubah warna.--Tuang air, kecap gula, dan garam masak hingga ayam lunak. Hati-hati saat menambahkan garam, karena tauco sudah ada rasa asinnya. Bila kuah dirasa terlalu kental bisa ditambahkan air.--Sajikan dengan irisan seledri, bawang goreng dan jeruk nipis. Bila ingin pedas bisa ditambahkan cabe rawit, dihaluskan langsung di mangkok sebelum disiram kuahnya.--",24,/id/resep/4446984-sweke-ayam-kampung,"ayam, bawang putih, bawang merah, merica, garam, gula, jahe, jeruk nipis, bawang bombay, kecap, seledri, bawang goreng, kemiri"
Tongseng Kepala Ayam,"10 bh Kepala hingga leher Ayam--4 lbr Kubis potong2--10 tg Buncis potong jadi 2--Bumbu Pelengkap--2 lbr Daun Salam--2 btg Serai geprek--4 lbr Daun Jeruk--1 bh Tomat merah iris--1 bh Tomat Hijau iris--2 sdm Kecap Manis--10 bh Cabe Rawit utuh--1/2 ltr Air bersih--1/2 ltr Air bersih--Haluskan--6 siung Bawang Merah--4 siung Bawang Putih--1 cm Kunyit--1 cm Jahe--1 sdt Lada--1 sdt Ketumbar--secukupnya Gula, garam--Minyak goreng--","Cuci bersih semua bahan dan bumbu sebelum di gunakan.--Potong2 kepala ayam bersihkan dari usus, paruh, lendir di langit2 mulut ayam. Cuci kembali hingga benar2 bersih.--Tumis bumbu hingga harum masukkan air dan bumbu pelengkap kecuali tomat, tunggu matang.--Sebelum diangkat masukkan santan, sayuran dan tomat. Koreksi rasa, angkat.--Sajikan--Sajikan--",24,/id/resep/4413069-tongseng-kepala-ayam,"ayam, bawang putih, bawang merah, daun salam, serai, cabe, rawit, minyak, ketumbar, garam, gula, jahe, kunyit, daun jeruk, lada,  air , kecap, tomat, buncis"
Italian Chicken Wings (Sayap Ayam Bumbu Italia),1/2 Kg Sayap Ayam (Potong menjadi 3 bagian)--1 buah Brokoli--3 genggam Kentang siap goreng (banyak dijual di supermarket)--Bumbu Italian:--6 Sdm Saus Sambal--2 Sdt Kecap asin--3 Sdm Saus Tiram--1 Sdt Kecap Manis--2 Sdm Olive Oil--1 Sdm Oregano--1 Sdm Madu--1 Sdm Paprika Powder--1 Siung Bawang putih cincang halus--1 Sdm Air Lemon--Secukupnya Garam--Secukupnya Lada putih/lada hitam--Secukupnya Gula--Bahan Saus:--Gunakan sisa bahan rendaman untuk membuat saus(bisa ditambahi)--1 Sdt unsalted Butter--100 ml Kaldu ayam--Secukupnya Gula--Secukupnya Garam--Secukupnya Lada putih/Lada Hitam--,"Potong Sayap ayam, Kentang, dan Brokoli--Campur semua bahan bumbu rendaman, campurkan sayap ayam dan marinade selama 45 menit--Blanch Brokoli dengan sedikit garam selama 1 menit sisihkan, kemudian Goreng kentang sampai crispy--Panaskan oven, kemudian tata sayap ayam di loyang yg sudah di oles minyak, kemudian oven selama 25 - 30 menit dgn api sedang (Medium Low)--Untuk saus, tuang sisa bahan rendaman ke dalam teflon, beri kaldu ayam, gula, garam, lada, dan butter pada saat terakhir, koreksi rasa--Setelah sayap ayam matang, campurkan dengan saus--Ambil piring saji, Italian Chicken wings siap disajikan--",24,/id/resep/3737779-italian-chicken-wings-sayap-ayam-bumbu-italia,"ayam, bawang putih, garam, gula, kaldu, lada,  air , saus, tiram, kecap, lemon, brokoli, paprika, madu"
Ayam woku pedas juara,"1 kg ayam potong--2 ikat kemangi, siangi--1 ruas jahe, geprek--2 ruas lengkuas, geprek--1 batang daun bawang, iris--5 lembar daun jeruk, rajang halus--4 lembar daun salam--2 batang sereh, geprek--Secukupnya garam--Secukupnya gula--Secukupnya kaldu bubuk----Bumbu halus:--1 ruas jahe--2 ruas kunyit bakar--1 sdt ketumbar--15 buah cabe besar--25 buah cabe rawit--3 buah kemiri--7 bawang putih--10 bawang merah--","Cuci bersih ayam dan beri perasan 2 jeruk nipis, diamkan 30 menit--Goreng ayam setengah matang, angkat dan sisihkan--Tumis bumbu halus, sereh, jahe, lengkuas, daun jeruk dan daun salam, daun bawang, dengan minyak, aduk hingga benar benar air habis (asat)--Tambahkan 1-2 gelas air, masukkan ayam, garam, gula dan kaldu bubuk, aduk hingga meresap, apabila air kurang bisa ditambahkan--Masak hingga ayam sudah empuk dan matang, masukkan kemangi, aduk kembali--",24,/id/resep/4370838-ayam-woku-pedas-juara,"ayam, bawang putih, bawang merah, daun salam, daun bawang, sereh, cabe, rawit, ketumbar, bubuk, garam, gula, jahe, kunyit, kaldu, daun jeruk, lengkuas, kemiri, kemangi"
Mangut ayam,"1/4 ayam, potong--1 ikat daun kemangi, buang tangkai nya--1/2 bks kara--Salam--Serai--Daun jeruk--Garam,gula,masako--Asam jawa--secukupnya Air--Minyak untuk menumis--Bumbu yang dihaluskan--1/2 sdt ketumbar--1 ruas jahe--2 siung bawang putih dan bawang merah--1 ruas kunyit--2 butir kemiri--","Tumis bumbu xg dihaluskan sampai ngan salam dan serai, sampai harum lalu masukan daun jeruk, eiitss jgn lupa asam ny--Tambahkan air dan masukan ayam--Beri garam, gula, masako secukupnya--Tunggu sampai mendidih dan ayam empuk--Jika sudah tambahkan santan, aduk, tunggu lagi sampai santan tercampur dan tidak pecah--Jika sudah tambahkan daun kemangi, tunggu sampai stengah layu lalu matikan api dan sajikaaann....--",24,/id/resep/4347715-mangut-ayam,"ayam, bawang putih, bawang merah, serai, minyak, ketumbar, garam, gula, jahe, kunyit, daun jeruk, kemiri, kemangi, asam jawa"
Ayam kremes,1 kg ayam (potong2 ukuran sedang)--6 sendok tepung tapioka--1 butir telur ayam--800 ml air untuk ungkep ayam--Bumbu ungkep :--4 cm Lengkuas--2 cm kunyit--4 butir bawang putih--1 bks royco ayam--1 sdm garam--1 liter minyak--,"Siapkan bahan2--Ulek bumbu, setelah halus ungkep ayam dengan air dan bumbu, masukan royco dan garam----Masak sampai ayam empuk--Setelah empuk, ambil satu persatu ayam lalu tiriskan--Ambil sekitar 500 ml air ungkepan ayam di mangkok agak besar, biarkan sampai hangat jgn pas masih panas lalu saring--Masukan tepung tapioka dan telur ke mangkok air ungkepan ayam lalu aduk, jgn sampai ada yang masih menggumpal--Panaskan wajan, tunggu minyak sampai panas, siapkan sendok sayur agak besar, lalu siram adonan kremesan dengan gerakan mengelilingi wajan --Siram sampai 2 sendok, kemudian masukan ayam ditengah kremesan tunggu sampai kremesan setengah kering, kalau udah agak menguning selimuti ayam dengan kremesan, bolak balik sampai kuning kecoklatan kemudian angkat--Ayam kremes siap disajikan --",24,/id/resep/4376925-ayam-kremes-ala-ayam-goreng-suharti,"ayam, bawang putih, telur, tepung, minyak, garam, kunyit, royco,  air , lengkuas, tapioka"
GULAI nangka+ayam,"250 gr daging ayam--200 gr nangka muda--500 ml santan agak kental--bumbu halus--6 cabe merah besar--2 cabe rawit--6 siung bawang merah--2 siung bawang putih--1 bj kemiri--1 cm kunyit--1 cm laos/lengkuas--1 cm jahe--Secukupnya ketumbar bubuk--Secukupnya merica bubuk--Secukupnya garam halus--bumbu tambahan--2 batang serai di geprek--2 lbr daun jeruk--1 lbr daun salam--2 tangkai daun bawang/pre, diiris--","Bersihkan nangka muda, ayam. Potong2 sesuai selera. Rebus sendiri2, smp empuk. Tiriskan.--Blender utk bumbu halus. Tumis bersama dg bumbu tambahan smp harum--Masukkan santan, aduk2. Api kecil sj ya.. lalu masukkan ayam, nangka muda.--Masak smp bumbu bnr2 meresap, jgn smp santan pecah. Aduk perlahan. Biarkan smp santan menyusut..tp jgn smp hbs kuahnya ya...--Mmm..sedep bgt...tmbh enak makannya dg lontong...--Slmt mencoba ya..--",23,/id/resep/4409958-gulai-nangkaayam,"ayam, bawang putih, bawang merah, daun salam, daun bawang, serai, cabe, rawit, ketumbar, bubuk, merica, garam, jahe, kunyit, daun jeruk, lengkuas, santan, kemiri, daging"
Ayam Bakar Solo,"1 ekor ayam kampung, potong jadi 4--2 sdm kecap manis--1 sdm gula merah, sisir--Air kelapa untuk ungkep ayam--Bahan yang dihaluskan:--8 butir bawang merah--6 siung bawang putih--2 butir kemiri, sangrai--Seruas kunyit--Secukupnya garam--","Balur bumbu yang sudah dihaluskan ke ayam yang sudah dipotong. Remas2 sebentar. Diamkan selama 20 menit.--Tambahkan air kelapa, gula merah, kecap manis dan garam. Ungkep ayam.--Masak ayam sampai empuk dan bumbu mengental.--Ayam siap dipanggang/dibakar.--",23,/id/resep/4351091-ayam-bakar-solo,"ayam, bawang putih, bawang merah, garam, gula, kunyit, kecap, kemiri"
Soto Ayam Kuah Bening,"1 ekor ayam belah jadi 2--4 lembar godong salam--4 lembar godong jeruk--3 batang sere geprek--2 L air--1 ibu jari laos geprek--¹/₂ ibu jari  jahe geprek-- bumbu halus :--10 siung bawang merah--8 siung bawang putih--5 butir kemiri--1 sdt ketumbar bubuk--¹/₂ sdt  merica butir--¹/₂ sdt  kunyit bubuk--secukupnya gula, garam, penyedap-- pelengkap :--kol iris halus--seledri iris halus--bawang merah goreng--sambal--lontong--","Tumis bumbu halus dan bumbu lainya sampai wangi kemudian masukan ke dalam 2L air+ayam rebus dan bumbui sampai rasanya pas, bila sudah ±20 menit angkat ayamnya dan goreng. suwir² daging ayam dan siap disajikan --",23,/id/resep/4359379-%E2%97%8F-soto-ayam-kuah-bening-%E2%97%8F,"ayam, bawang putih, bawang merah, ketumbar, bubuk, merica, garam, gula, jahe, kunyit, seledri, kemiri, penyedap"
Lemper Ayam,"1 kg beras ketan kualitas baik--2 gelas santan kental--1 sdm peres garam halus--2 sdm peres gula pasir--2 Batang serai--3 lembar daun salam-- Bahan isi--1/2 kg daging dada ayam, direbus--5 siung bawang merah--3 siung bawang putih--3 butir kemiri--1 sdt ketumbar sangrai--Sejumput jintan--1/4 sdt merica butiran--Sedikit kunyit--1 ruas jempol jahe--1 jari lengkuas--2 batang serai--3 lembar daun salam--3 lembar daun jeruk--200 ml santan kental--Minyak untuk menumis--","Rendam beras ketan dg air dingin min 2 jam, tiriskan--Buat isinya: Suwir² daging ayam sisihkan.--Haluskan bumbu kmdn tumis hingga matang.--Masukkan santan didihkan--Masukkan daging ayam, aduk rata. bumbui gula garam, masak hingga santan terserap. Cek rasa--Rasa oke matikan api, sisihkan.--Kembali ke ketan, panaskan dandang, kukus ketan hingga ½ matang--Sementara didihkan santan bersama gula garam, & bumbu aromatik.--Masukkan ketan yg sdh ½matang kedlm santan, aduk rata hingga semua santan terserap.--Kukus kembali hingga ketan matang--Panas² ambil 2sdm ketan beri isian ayam kmdn bentuk lonjong--Bungkus dg daun pisang, semat dg lidi.--Lakukan hingga semua bahan habis--Kukus min 30mnt hingga tanak--Dinginkan--Lepas lidinya, lap daunnya, gunting kedua ujungnya, rapikan, dan lemper siap dihidangkan--Ujung daun sdh kering krn ini lemper dibuat kmrn hy saja aku br sempat motret²nya sekarang.--",22,/id/resep/4409140-lemper-ayam-resep-mama,"ayam, bawang putih, bawang merah, daun salam, serai, minyak, ketumbar, merica, garam, gula, jahe, kunyit, daun jeruk, lengkuas, santan, kemiri, daging, beras, jintan"
Pecel ayam lamongan,1/4 kg dada ayam--3 cm lengkuas--300 ml santan kelapa--2 helai daun salam--Bumbu halus pecel ayam:--4 bawang merah--3 bawang putih--1/2 sdm jintan--1 sdm ketumbar--sesuai selera Daun kemangi--secukupnya Garam--Pelengkap:--secukupnya Kol--secukupnya Timun--secukupnya Sambal--,"Bersihkan ayam dari kotoran yang menempel sampai bersih dengan air yang mengalir--Campurkan bumbu halus dengan santan, lengkuas,daun salam,kemudian tumis hingga aroma tercium harum,aduk terus hingga matang--Panaskan wajan kemudian goreng ayam hingga kuning kecoklatan,angkat n sajikan kepiring saji--Pecel ayam lamongan siap disantap--Selamat mencoba--",22,/id/resep/4361273-pecel-ayam-lamongan,"ayam, bawang putih, bawang merah, daun salam, ketumbar, garam, lengkuas, santan, kemangi, timun, jintan"
Tumis ayam brokoli,250 grm daging ayam--100 grm brokoli--100 grm wortel--Semuanya potong sesuai selera--3 siung bawang putih--1/2 ibu jari jahe--1/2 sdt lada bubuk--Secukupnya Bawang goreng utk taburan--Secukupnya minyak goreng utk menumis--Secukupnya royco dan garam--,Cuci ayam yg sdh dipotong2..lumurin dg sdkit cuka apel/cuka putih sisihkan--Cuci sayuran yg sdh dipotong2..sisihkan--Panaskan minyak dlm penggorengan dan masukkan Bawang putih tumis sbtr hingga harum dan masukkan ayam..aduk2 dan tambahkan air secukupnya spy tumisan tidak kering..tambahkan garam dan lada..biarkan mendidih hingga ayam empuk--Kl ayam sdh empuk masukkan wortel dan aduk2..terakhir tambahkan brokoli dan tambahkan royco sbg penguat rasa..test rasa--Matikan kompor dan sajikan dlm mangkuk saji--Tumisan brokoli ayam siap dihidangkan--,22,/id/resep/4359341-tumis-ayam-brokoli-ketopad,"ayam, bawang putih, minyak, bubuk, garam, jahe, royco, lada, brokoli, bawang goreng, wortel, daging"
Ayam Bakar Taliwang,"500 g ayam, potong sesuai selera--1 sdm kecap manis--1 sdt gula merah, sisir halus--Secukupnya garam, gula pasir, air--Secukupnya minyak untuk menumis--Bahan yang dihaluskan:--7 siung bawang merah--3 siung bawang putih--7 buah cabe rawit(me:skip)--7 buah cabe keriting(me: cabe merah besar 3 buah)--1 ruas kencur--1/2 sdt rebon/terasi udang--","Tumis bumbu halus hingga wangi.--Masukkan ayam sampai berubah warna.--Tambahkan air, garam, gula merah dan gula pasir. Aduk rata.--Tunggu hingga air asat dan ayam empuk. Tambahkan kecap manis dan koreksi rasa.--Ayam siap dibakar bisa pakai teflon atau pembakaran. Bakar di kedua sisi.--Siap disajikan.----",22,/id/resep/4292793-ayam-bakar-taliwang,"ayam, bawang putih, bawang merah, cabe, rawit, minyak, garam, gula, udang, kecap, terasi"
Ayam Kecap Bumbu Jangkep,1/2 kg ayam--2 lembar daun salam--1 batang sereh--5 sdm kecap manis--Secukupnya gula merah-- Bumbu Halus --3 butir bawang merah--4 butir bawang putih--2 butir kemiri--5 cm kunyit--2 cm jahe--1 sdt merica--1/2 sdt ketumbar--1 sdt garam atau sesuai selera--,Rebus terlebih dahulu ayam yang telah dipotong. Kemudian goreng hingga setengah kering. Sisihkan--Tumis bumbu halus. Masukkan sereh dan daun salam. Kemudian tambahkan air kaldu sisa merebus ayam sebanyak 2 gelas. Tambahkan kecap dan gula merah. Aduk hingga rata--Masukkan ayam kedalam bumbu. Kemudian aduk aduk. Ungkep ayam sampai bumbu meresap dan mengental.--Angkat dan sajikan--,22,/id/resep/4316168-ayam-kecap-bumbu-jangkep,"ayam, bawang putih, bawang merah, daun salam, sereh, ketumbar, merica, garam, gula, jahe, kunyit, kecap, kemiri"
Ayam goreng pedas ala korea,Bahan ayam goreng :--5 potong ayam--1 bungkus tepung sajiku--1 buah telur--Bahan saus:--3 sdm saus barbeque (bisa dibeli di indomar*t)--3 sdm saos tomat--4 sdm sambal abc--1 sdm saus tiram--2 sdm madu--1 sdt gula--1 sdt garam--1/2 sdt lada--Boncabe secukupnya sesuai selera--1 sdm margarin--,"Masukkan ayam ke dalam kocokan telur, lalu balurkan ke tepung, ulangi lagi masukkan ke telur, lalu balur ke tepung--Goreng dengan api kecil sampai matang kecoklatan--Masukkan semua bahan saus kecuali margarin ke sebuah mangkok, aduk sampai tercampur--Panaskan margarin sampai cair. Masukkan saus,aduk-aduk beberapa menit,tambahkan sedikit air--Masukkan ayam yang sudah digoreng. Masak sampai saus menyusut dan meresap--Ayam goreng pedas ala korea siap dihidangkan--",22,/id/resep/4454760-ayam-goreng-pedas-ala-korea,"ayam, telur, tepung, cabe, garam, gula, lada, saus, saos, tiram, saos, tomat, margarin, madu"
Ayam Rica-rica super pedes,1 ekor ayam potong--Bumbu:--5 buah cabai merah--20 buah cabai rawit--5 siung bawang putih--7 siung bawang merah--3 buah kemiri--1 sachet merica bubuk--1 sachet ketumbar bubuk--secukupnya gula merah--secukupnya kecap manis--secukupnya garam--secukupnya penyedap rasa--1 ruas kunyit--1 ruas jahe--1 ruas besar lengkuas--2 batang serai--3 lembar daun salam--2 lembar daun jeruk--secukupnya minyak goreng--secukupnya air--,"Potong potong ayam cuci bersih tiriskan--Haluskan cabai merah rawit, bawang merah,putih, kemiri, dan kunyit.--Geprek jahe, lengkuas, serai, dan gula.--Tumis bumbu yang sudah di haluskan hingga harum, masukkan daun salam, jeruk dan bumbu yang digeprek kecuali gula merah.--Masukkan ayam, beri air secukupnya, ungkep 10 menit.--Masukkan merica, ketumbar, gula merah, kecap, garam dan penyedap rasa.--Ungkep selama kurang lebih 20 menit.--Tes rasa. siap sajikan.--",21,/id/resep/4426876-ayam-rica-rica-super-pedes,"ayam, bawang putih, bawang merah, daun salam, serai, cabai, rawit, minyak, ketumbar, bubuk, merica, garam, gula, jahe, kunyit, daun jeruk, kecap, lengkuas, kemiri, penyedap"
Semur ati ampela ayam,8 pasang  Ati ampela ayam (direbus dulu 15 menit)--250 ml Air--10 siung Bawang merah--8 siung Bawang putih--Sereh--Daun salam--Merica bubuk--Penyedap (bila suka)--secukupnya Garam--Kecap--1 bungkus Masako--,"Tumis bumbu yang sudah di haluskan (bawang merah, bawang putih, merica bubuk, gula, garam, masako)--Tunggu sampai harum dan mendidih--Masukkan air 250ml, lalu masukkan sereh dan daun salam--Masukkan kecap secukupnya sampai warna coklat--Masukkan ati ampela ayam dan tunggu 15 menit--",21,/id/resep/4442231-semur-ati-ampela-ayam,"ayam, bawang putih, bawang merah, daun salam, sereh, bubuk, merica, garam, kecap, penyedap"
Ayam KEREMES,1 ekor ayam kampung(potong 4) bisa ayam utuh--2 sdm jeruk nipis--2 lbr daun salam--2 sdt bawang putih halus (saya garlic powder)--500 ml air kelapa--30 gr gula merah sisir--1 sdm kecap manis--Secukupnya garam--Secukupnya minyak utk menggoreng--Bumbu Halus :--6 btr bawang merah--4 siung bawang putih--1/2 sdt merica butiran--1 cm lengkuas muda--keremesan :--100 gr tepung tapioka--1/2 sdm tepung beras--300 ml air--2 siung bawang putih haluskan (saya garlic powder)--1 btr kuning telur--1 sdt garam--1/2 sdt kaldu bubuk--1/2 sdt baking powder--Secukupnya minyak utk menggoreng--,"Cuci bersih ayam, lumuri dng jeruk nipis dan bawang putih, diamkan 30 menit.--Didihkan air kelapa, masukkan bumbu halus, garam, daun salam, kecap manis, gula merah, aduk rata, masukkan ayam, (saya masak 20 menit pake presto),masak sampai air menyusut dan ayam empuk. ANGKAT lalu TIRISKAN..Biarkan dingin.--Goreng ayam dalam minyak panas sampai matang kecoklatan. ANGKAT--Keremesan :campur semua bahan keremesan aduk rata, masukkan ke botol aqua kecil, tutup, bolongi 5-8 lubang.--Panaskan minyak, tuang adonan dari jarak 15-20 cm dg gerakan memutar.--Jika sdh terlihat kokoh langsung lipat.. Kekiri lalu kekanan.. Goreng sampai kuning keemasan, angkat tiriskan di paper towel/tissue dapur.--Sajikan ayam goreng dengan Keremesan +sambal..n lalapan..Maknyuussssnyaaa pemirsahhh--",21,/id/resep/2343781-ayam-keremes-ala-akk%F0%9F%91%91kisahkasihcookpad,"ayam, bawang putih, telur, tepung, bawang merah, daun salam, minyak, bubuk, merica, garam, gula, kaldu, jeruk nipis,  air , kecap, lengkuas, beras, tapioka"
Sup ayam brokoli,"1 bonggol brokoli--2 sayap ayam--2 batang wortel, potong2--1 buah kentang, potong dadu--1 batang seledri, iris2--1 batang daun bawang, iris2--3 butir bawang merah--2 siung bawang putih--secukupnya Garam dan ada bubuk--","Cuci bersih sayap ayam dan sayuran, rendam brokoli dengan air hangat+garam (supaya ulat dalam brokoli mati) lalu cacah brokoli--Rebus sayap ayam dengan api kecil hingga matang dan kuah menjadi berkaldu, masukan potongan kentang dan wortel, masak hingga 1/2 matang--Haluskan bawang merah dan bawang putih, lalu tumis hingga harum, masukan ke dalam kuah kaldu sup--Masukan cacahan brokoli+daun bawang+seledri--Beri garam dan lada bubuk lalu test rasa, masak hingga semua matang--",20,/id/resep/4466784-sup-ayam-brokoli,"ayam, bawang putih, bawang merah, daun bawang, bubuk, garam, seledri, brokoli, wortel"
Ayam Sosis Lada Hitam,200 gr dada ayam--2 buah sosis ayam--1 bks saori saos tiram--2 siung bawang putih--1/2 buah bawang bombay--1/2 buah tomat--1 sdm kecap manis--secukupnya garam--secukupnya lada hitam--secukupnya gula--,"Potong2 kotak daging ayam. dan iris bulat sosis --Cincang kasar bawang putih dan bombay. lalu iris tomat memanjang buang bijinya. --Tumis duo bawang sampai harum.--Masukkan daging ayam tumis sebentar lalu tambahkan air. masukkan sosis, saos lada hitam, kecap. beri garam, lada hitam dan gula secukupnya. Tes rasa.--Jika hampir matang masukkan tomat.--Sajikan dan selamat mencoba.--",20,/id/resep/4448245-ayam-sosis-lada-hitam-%F0%9F%90%93%F0%9F%90%93%F0%9F%90%93,"ayam, bawang putih, garam, gula, bawang bombay, lada, saos, tiram, kecap, sosis, saos, tomat"
Chicken Teriyaki,"1/2 kg Dada Ayam / Fillet,potong tipis2 (marinate)--1 buah Bawang Bombay--4 siung Bawang Putih,cincang kasar--Daun Bawang (optional)--secukupnya Saus Teriyaki--Sedikit kecap manis--secukupnya Minyak wijen, (optional)--","Marinate ayam yg sudah dipotong tipis2--Bumbu marinate = haluskan bawang putih,merica dan garam beri sedikit minyak wijen biar wangi,marinate ayam selama kurleb 1 jam masukan dlm kulkas--Tumis bawang bombay dan putih hingga harum,masukkan ayam fillet yg sudah di marinate.. Aduk hingga berubah warna--Masukan kecap dan saus teriyaki secukupnya,kira2 ya soalnya saya ga nakar.. Tambahkan sedikit air,masak hingga benar2 ayam matang dan biarkan air sedikit menyusut--Terakir masukan daun bawang,aduk hingga sedikit layu dan siap untuk di sajikan--",20,/id/resep/4370010-chicken-teriyaki,"ayam, bawang putih, daun bawang, minyak, wijen, bawang bombay, saus, kecap"
